"","ID","sex","race","class","major","math.level","modality","MEA","MLA","SelfEfficacy","Technology","Cooperative","Deductive","Demonstrative","Inductive","Integrative","Lecturebased","Repetitive","TeacherCtrd","StudentCtrd","SocialEngg","BehaveEngg","Resource"
"647",647,"female","white","yr1","STEM","stats","Kinesthetic",0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413
"648",648,"female","white","yr1","Health","stats","Visual",0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607
"649",649,"female","white","yr1","STEM","stats","Visual",0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928,0.395221957605928
"650",650,"male","white","yr1","STEM","math03","Auditory",-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489
"651",651,"male","white","yr3","STEM","stats","Visual",-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925,-1.28849844178925
"652",652,"female","white","yr1","Other","math02","Kinesthetic",1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116
"653",653,"female","Black","yr1","STEM","math02","Visual",0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745
"654",654,"male","white","yr2","STEM","math04","Kinesthetic",-0.756132055695278,-0.756132055695278,-0.756132055695278,-0.756132055695278,-0.756132055695278,-0.756132055695278,-0.756132055695278,-0.756132055695278,-0.756132055695278,-0.756132055695278,-0.756132055695278,-0.756132055695278,-0.756132055695278,-0.756132055695278,-0.756132055695278,-0.756132055695278
"655",655,"female","white","yr3","Other","math04","Kinesthetic",-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489,-0.14995243163489
"656",656,"male","white","yr3","STEM","math04","Visual",-0.845507242490113,-0.845507242490113,-0.845507242490113,-0.845507242490113,-0.845507242490113,-0.845507242490113,-0.845507242490113,-0.845507242490113,-0.845507242490113,-0.845507242490113,-0.845507242490113,-0.845507242490113,-0.845507242490113,-0.845507242490113,-0.845507242490113,-0.845507242490113
"657",657,"female","Black","yr2","Health","math02","Auditory",0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122
"658",658,"male","white","yr1","Other","math02","Visual",-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045
"659",659,"male","white","yr3","STEM","stats","Auditory",-0.102542312944781,-0.102542312944781,-0.102542312944781,-0.102542312944781,-0.102542312944781,-0.102542312944781,-0.102542312944781,-0.102542312944781,-0.102542312944781,-0.102542312944781,-0.102542312944781,-0.102542312944781,-0.102542312944781,-0.102542312944781,-0.102542312944781,-0.102542312944781
"660",660,"female","Black","yr1","STEM","stats","Visual",-0.628676535470754,-0.628676535470754,-0.628676535470754,-0.628676535470754,-0.628676535470754,-0.628676535470754,-0.628676535470754,-0.628676535470754,-0.628676535470754,-0.628676535470754,-0.628676535470754,-0.628676535470754,-0.628676535470754,-0.628676535470754,-0.628676535470754,-0.628676535470754
"661",661,"female","white","yr2","Business","math02","Auditory",-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456,-0.32870280522456
"662",662,"female","white","yr3","Other","math04","Visual",-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569,-0.258367785144569
"663",663,"male","white","yr1","STEM","math04","Visual",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"664",664,"female","white","yr1","STEM","math02","Kinesthetic",-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338,-0.554863297504338
"665",665,"male","white","yr1","Business","math02","Visual",0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122
"666",666,"female","white","yr1","STEM","math03","Visual",0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745,0.946628510414745
"667",667,"male","white","yr1","Business","math02","Visual",-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391
"668",668,"male","white","yr2","Business","stats","Auditory",-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391,-2.2292539116391
"669",669,"female","white","yr1","Other","math02","Kinesthetic",0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607,0.503637311115607
"670",670,"female","white","yr3","STEM","math04","Kinesthetic",0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413
"671",671,"male","white","yr5+","STEM","math04","Kinesthetic",0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122,0.701427851420122
"672",672,"female","white","yr5+","STEM","math03","Kinesthetic",1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116,1.02044174838116
"673",673,"male","white","yr1","Business","math02","Visual",-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545,-1.58847217203545
"674",674,"female","white","yr1","Other","math02","Auditory",1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083,1.19919212197083
"675",675,"female","white","yr3","STEM","stats","Visual",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"676",676,"male","white","yr3","Other","math02","Auditory",-0.969484544828211,-0.969484544828211,-0.969484544828211,-0.969484544828211,-0.969484544828211,-0.969484544828211,-0.969484544828211,-0.969484544828211,-0.969484544828211,-0.969484544828211,-0.969484544828211,-0.969484544828211,-0.969484544828211,-0.969484544828211,-0.969484544828211,-0.969484544828211
"677",677,"male","white","yr3","Business","math03","Kinesthetic",-1.60751233875029,-1.60751233875029,-1.60751233875029,-1.60751233875029,-1.60751233875029,-1.60751233875029,-1.60751233875029,-1.60751233875029,-1.60751233875029,-1.60751233875029,-1.60751233875029,-1.60751233875029,-1.60751233875029,-1.60751233875029,-1.60751233875029,-1.60751233875029
"678",678,"female","Asian","yr3","STEM","stats","Auditory",-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725,-0.239327618429725
"679",679,"male","Black","yr1","Business","math02","Auditory",-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404,-0.347742971939404
"680",680,"female","white","yr2","Business","math02","Kinesthetic",-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212,-0.963252381260212
"681",681,"male","white","yr1","STEM","math03","Kinesthetic",-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942,-2.12083855812942
"682",682,"male","white","yr1","STEM","math03","Kinesthetic",-0.682318817728862,-0.682318817728862,-0.682318817728862,-0.682318817728862,-0.682318817728862,-0.682318817728862,-0.682318817728862,-0.682318817728862,-0.682318817728862,-0.682318817728862,-0.682318817728862,-0.682318817728862,-0.682318817728862,-0.682318817728862,-0.682318817728862,-0.682318817728862
"683",683,"female","white","yr2","Other","math02","Auditory",0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333,0.0952482273597333
"684",684,"female","white","yr2","Business","math02","Visual",0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452,0.522677477830452
"685",685,"male","white","yr1","Business","math02","Visual",0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413,0.203663580869413
"686",686,"female","white","yr5+","STEM","math04","Kinesthetic",0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664,0.366852005630664
"687",687,"female","white","yr1","STEM","math02","Auditory",-1.48005681852577,-1.48005681852577,-1.48005681852577,-1.48005681852577,-1.48005681852577,-1.48005681852577,-1.48005681852577,-1.48005681852577,-1.48005681852577,-1.48005681852577,-1.48005681852577,-1.48005681852577,-1.48005681852577,-1.48005681852577,-1.48005681852577,-1.48005681852577
"688",688,"female","white","yr5+","STEM","math02","Kinesthetic",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"689",689,"female","white","yr2","Other","math04","Kinesthetic",1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029,1.53376796776029
"690",690,"male","white","yr2","STEM","math04","Visual",-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045,-0.130912264920045
